ID,GAME,BUSINESS,STUDENT,DESIGN,VGA
1FPT,6.55,6.20,7.25,6.90,0
2FPT,6.90,6.60,7.50,7.20,1
3FPT,5.70,5.80,5.50,5.60,0
4FPT,6.30,6.20,6.50,6.40,0
5FPT,6.90,6.60,7.50,7.20,0
6FPT,6.30,6.20,6.50,6.40,0
7FPT,8.30,8.20,8.50,8.40,1
8FPT,9.00,9.00,9.00,9.00,1
9FPT,6.30,6.20,6.50,6.40,0
10FPT,6.90,6.60,7.50,7.20,0
11FPT,6.30,6.20,6.50,6.40,0
12FPT,7.00,7.00,7.00,7.00,0
13FPT,7.00,7.00,7.00,7.00,0
14FPT,7.10,7.40,6.50,6.80,0
15FPT,8.30,8.20,8.50,8.40,1
16FPT,7.80,8.20,7.00,7.40,0
17FPT,6.30,6.20,6.50,6.40,0
18FPT,7.00,7.00,7.00,7.00,0
19FPT,7.60,7.40,8.00,7.80,1
20FPT,7.00,7.00,7.00,7.00,0
21FPT,6.30,6.20,6.50,6.40,0
22FPT,6.30,6.20,6.50,6.40,0
23FPT,7.60,7.40,8.00,7.80,1
24FPT,7.00,7.00,7.00,7.00,0
25FPT,7.10,7.40,6.50,6.80,0
26FPT,6.30,6.20,6.50,6.40,0
27FPT,6.90,6.60,7.50,7.20,0
28FPT,6.30,6.20,6.50,6.40,0
29FPT,7.00,7.00,7.00,7.00,0
30FPT,7.80,8.20,7.00,7.40,1
31FPT,8.30,8.20,8.50,8.40,1
32FPT,7.10,7.40,6.50,6.80,0
33FPT,6.90,6.60,7.50,7.20,0
34FPT,6.30,6.20,6.50,6.40,0
35FPT,6.90,6.60,7.50,7.20,1
36FPT,6.90,6.60,7.50,7.20,0
37FPT,7.60,7.40,8.00,7.80,0
38FPT,6.30,6.20,6.50,6.40,0
39FPT,7.60,7.40,8.00,7.80,1
40FPT,8.30,8.20,8.50,8.40,1
41FPT,7.60,7.40,8.00,7.80,1
42FPT,7.00,7.00,7.00,7.00,0
43FPT,7.80,8.20,7.00,7.40,0
44FPT,6.55,6.20,7.25,6.90,0
45FPT,6.55,6.20,7.25,6.90,0
46FPT,6.30,6.20,6.50,6.40,0
47FPT,7.60,7.40,8.00,7.80,1
48FPT,6.30,6.20,6.50,6.40,0
49FPT,9.00,9.00,9.00,9.00,1
50FPT,8.30,8.20,8.50,8.40,1
51FPT,9.00,9.00,9.00,9.00,1
52FPT,6.55,6.20,7.25,6.90,0
53FPT,6.90,6.60,7.50,7.20,0
54FPT,6.90,6.60,7.50,7.20,0
55FPT,7.60,7.40,8.00,7.80,0
56FPT,9.00,9.00,9.00,9.00,1
57FPT,8.40,8.60,8.00,8.20,0
58FPT,6.90,6.60,7.50,7.20,0
59FPT,7.00,7.00,7.00,7.00,0
60FPT,6.90,6.60,7.50,7.20,0
61FPT,7.60,7.40,8.00,7.80,1
62FPT,7.60,7.40,8.00,7.80,0
63FPT,6.90,6.60,7.50,7.20,0
64FPT,6.90,6.60,7.50,7.20,1
65FPT,6.90,6.60,7.50,7.20,1
66FPT,9.00,9.00,9.00,9.00,1
67FPT,7.80,8.20,7.00,7.40,0
68FPT,7.10,7.40,6.50,6.80,0
69FPT,7.10,7.40,6.50,6.80,0
70FPT,6.40,6.60,6.00,6.20,0
71FPT,7.10,7.40,6.50,6.80,0
72FPT,7.10,7.40,6.50,6.80,0
73FPT,7.10,7.40,6.50,6.80,0
74FPT,7.10,7.40,6.50,6.80,0
75FPT,9.00,9.00,9.00,9.00,1
76FPT,9.00,9.00,9.00,9.00,1
77FPT,6.55,6.20,7.25,6.90,0
78FPT,7.10,7.40,6.50,6.80,0
79FPT,8.30,8.20,8.50,8.40,1
80FPT,7.60,7.40,8.00,7.80,1
81FPT,6.30,6.20,6.50,6.40,0
82FPT,6.30,6.20,6.50,6.40,0
83FPT,7.10,7.40,6.50,6.80,0
84FPT,7.60,7.40,8.00,7.80,0
85FPT,6.30,6.20,6.50,6.40,0
86FPT,7.00,7.00,7.00,7.00,0
87FPT,8.30,8.20,8.50,8.40,1
88FPT,9.00,9.00,9.00,9.00,1
89FPT,8.30,8.20,8.50,8.40,1
90FPT,4.65,4.60,4.75,4.70,0
91FPT,5.35,5.40,5.25,5.30,0
92FPT,4.65,4.60,4.75,4.70,0
93FPT,4.65,4.60,4.75,4.70,0
94FPT,6.30,6.20,6.50,6.40,0
95FPT,6.30,6.20,6.50,6.40,0
96FPT,6.90,6.60,7.50,7.20,0
97FPT,6.90,6.60,7.50,7.20,1
98FPT,6.55,6.20,7.25,6.90,0
99FPT,5.25,5.00,5.75,5.50,0
100FPT,5.25,5.00,5.75,5.50,0
101FPT,6.90,6.60,7.50,7.20,0
102FPT,6.90,6.60,7.50,7.20,0
103FPT,7.10,7.40,6.50,6.80,0
104FPT,9.00,9.00,9.00,9.00,1
105FPT,6.90,6.60,7.50,7.20,0
106FPT,9.00,9.00,9.00,9.00,1
107FPT,6.90,6.60,7.50,7.20,0
108FPT,8.30,8.20,8.50,8.40,1
109FPT,6.55,6.20,7.25,6.90,0
110FPT,6.90,6.60,7.50,7.20,1
111FPT,7.60,7.40,8.00,7.80,1
112FPT,8.30,8.20,8.50,8.40,1
113FPT,9.00,9.00,9.00,9.00,1
114FPT,6.90,6.60,7.50,7.20,0
115FPT,6.30,6.20,6.50,6.40,0
116FPT,6.55,6.20,7.25,6.90,0
117FPT,7.00,7.00,7.00,7.00,0
118FPT,6.90,6.60,7.50,7.20,0
119FPT,7.60,7.40,8.00,7.80,0
120FPT,7.60,7.40,8.00,7.80,1
121FPT,7.00,7.00,7.00,7.00,0
122FPT,7.10,7.40,6.50,6.80,1
123FPT,7.60,7.40,8.00,7.80,0
124FPT,8.30,8.20,8.50,8.40,1
125FPT,9.00,9.00,9.00,9.00,1
126FPT,7.70,7.80,7.50,7.60,0
127FPT,9.00,9.00,9.00,9.00,1
128FPT,8.30,8.20,8.50,8.40,1
129FPT,7.60,7.40,8.00,7.80,0
130FPT,6.90,6.60,7.50,7.20,1
131FPT,9.00,9.00,9.00,9.00,1
132FPT,7.10,7.40,6.50,6.80,0
133FPT,7.80,8.20,7.00,7.40,0
134FPT,7.00,7.00,7.00,7.00,0
135FPT,6.40,6.60,6.00,6.20,0
136FPT,9.00,9.00,9.00,9.00,1
137FPT,9.00,9.00,9.00,9.00,1
138FPT,9.00,9.00,9.00,9.00,1
139FPT,9.00,9.00,9.00,9.00,1
140FPT,6.90,6.60,7.50,7.20,0
141FPT,8.40,8.60,8.00,8.20,1
142FPT,7.80,8.20,7.00,7.40,0
143FPT,7.60,7.40,8.00,7.80,1
144FPT,6.30,6.20,6.50,6.40,0
145FPT,5.70,5.80,5.50,5.60,0
146FPT,7.00,7.00,7.00,7.00,0
147FPT,7.60,7.40,8.00,7.80,1
148FPT,7.60,7.40,8.00,7.80,0
149FPT,6.30,6.20,6.50,6.40,0
150FPT,6.90,6.60,7.50,7.20,0
151FPT,7.60,7.40,8.00,7.80,0
152FPT,6.30,6.20,6.50,6.40,0
153FPT,9.00,9.00,9.00,9.00,1
154FPT,7.60,7.40,8.00,7.80,1
155FPT,7.60,7.40,8.00,7.80,1
156FPT,7.00,7.00,7.00,7.00,0
157FPT,6.90,6.60,7.50,7.20,0
158FPT,7.00,7.00,7.00,7.00,0
1TGDD,7.00,7.00,7.00,7.00,0
2TGDD,9.00,9.00,9.00,9.00,1
3TGDD,5.25,5.00,5.75,5.50,0
4TGDD,6.55,6.20,7.25,6.90,0
5TGDD,6.30,6.20,6.50,6.40,0
6TGDD,6.90,6.60,7.50,7.20,0
7TGDD,6.90,6.60,7.50,7.20,0
8TGDD,6.30,6.20,6.50,6.40,0
9TGDD,6.90,6.60,7.50,7.20,0
10TGDD,6.55,6.20,7.25,6.90,0
11TGDD,5.95,5.80,6.25,6.10,0
12TGDD,5.95,5.80,6.25,6.10,0
13TGDD,6.30,6.20,6.50,6.40,0
14TGDD,6.90,6.60,7.50,7.20,0
15TGDD,7.00,7.00,7.00,7.00,0
16TGDD,6.30,6.20,6.50,6.40,0
17TGDD,7.60,7.40,8.00,7.80,1
18TGDD,7.60,7.40,8.00,7.80,0
19TGDD,7.00,7.00,7.00,7.00,0
20TGDD,8.30,8.20,8.50,8.40,1
21TGDD,8.30,8.20,8.50,8.40,0
22TGDD,8.30,8.20,8.50,8.40,1
23TGDD,6.30,6.20,6.50,6.40,0
24TGDD,6.90,6.60,7.50,7.20,0
25TGDD,6.90,6.60,7.50,7.20,0
26TGDD,6.30,6.20,6.50,6.40,0
27TGDD,6.90,6.60,7.50,7.20,1
28TGDD,6.90,6.60,7.50,7.20,1
29TGDD,6.90,6.60,7.50,7.20,0
30TGDD,6.90,6.60,7.50,7.20,0
31TGDD,6.90,6.60,7.50,7.20,0
32TGDD,6.90,6.60,7.50,7.20,1
33TGDD,6.30,6.20,6.50,6.40,0
34TGDD,6.30,6.20,6.50,6.40,0
35TGDD,6.30,6.20,6.50,6.40,0
36TGDD,5.70,5.80,5.50,5.60,0
37TGDD,6.30,6.20,6.50,6.40,0
38TGDD,7.60,7.40,8.00,7.80,0
39TGDD,6.30,6.20,6.50,6.40,0
40TGDD,6.90,6.60,7.50,7.20,0
41TGDD,6.90,6.60,7.50,7.20,1
42TGDD,6.30,6.20,6.50,6.40,0
43TGDD,6.30,6.20,6.50,6.40,0
44TGDD,6.30,6.20,6.50,6.40,0
45TGDD,6.90,6.60,7.50,7.20,0
46TGDD,6.30,6.20,6.50,6.40,0
47TGDD,6.30,6.20,6.50,6.40,0
48TGDD,6.90,6.60,7.50,7.20,0
49TGDD,6.30,6.20,6.50,6.40,0
50TGDD,7.60,7.40,8.00,7.80,0
51TGDD,7.00,7.00,7.00,7.00,0
52TGDD,9.00,9.00,9.00,9.00,1
53TGDD,6.90,6.60,7.50,7.20,1
54TGDD,7.60,7.40,8.00,7.80,0
55TGDD,7.60,7.40,8.00,7.80,1
56TGDD,7.60,7.40,8.00,7.80,1
57TGDD,7.60,7.40,8.00,7.80,1
58TGDD,7.60,7.40,8.00,7.80,0
59TGDD,6.90,6.60,7.50,7.20,0
60TGDD,6.90,6.60,7.50,7.20,1
61TGDD,6.90,6.60,7.50,7.20,0
62TGDD,7.00,7.00,7.00,7.00,0
63TGDD,7.00,7.00,7.00,7.00,0
64TGDD,7.60,7.40,8.00,7.80,0
65TGDD,7.60,7.40,8.00,7.80,1
66TGDD,6.30,6.20,6.50,6.40,0
67TGDD,7.00,7.00,7.00,7.00,0
68TGDD,7.00,7.00,7.00,7.00,0
69TGDD,8.30,8.20,8.50,8.40,1
70TGDD,8.40,8.60,8.00,8.20,0
71TGDD,9.00,9.00,9.00,9.00,1
72TGDD,7.10,7.40,6.50,6.80,0
73TGDD,7.80,8.20,7.00,7.40,0
74TGDD,7.60,7.40,8.00,7.80,1
75TGDD,7.00,7.00,7.00,7.00,0
76TGDD,8.30,8.20,8.50,8.40,1
77TGDD,8.30,8.20,8.50,8.40,1
78TGDD,7.10,7.40,6.50,6.80,0
79TGDD,7.80,8.20,7.00,7.40,0
80TGDD,7.60,7.40,8.00,7.80,1
81TGDD,7.60,7.40,8.00,7.80,0
82TGDD,7.60,7.40,8.00,7.80,1
83TGDD,7.60,7.40,8.00,7.80,0
84TGDD,8.30,8.20,8.50,8.40,1
85TGDD,7.70,7.80,7.50,7.60,0
86TGDD,9.00,9.00,9.00,9.00,1
87TGDD,8.40,8.60,8.00,8.20,0
88TGDD,8.30,8.20,8.50,8.40,1
