ID,Screen,CPU,RAM,VGA
1TGDD,7,7,7,0
2TGDD,9,9,9,1
3TGDD,7,4,5,0
4TGDD,9,4,7,0
5TGDD,7,5,7,0
6TGDD,9,5,7,0
7TGDD,9,5,7,0
8TGDD,7,5,7,0
9TGDD,9,5,7,0
10TGDD,9,4,7,0
11TGDD,7,4,7,0
12TGDD,7,4,7,0
13TGDD,7,5,7,0
14TGDD,9,5,7,0
15TGDD,7,7,7,0
16TGDD,7,5,7,0
17TGDD,9,7,7,1
18TGDD,9,7,7,0
19TGDD,7,7,7,0
20TGDD,9,9,7,1
21TGDD,9,7,9,0
22TGDD,9,7,9,1
23TGDD,7,5,7,0
24TGDD,9,5,7,0
25TGDD,9,5,7,0
26TGDD,7,5,7,0
27TGDD,9,5,7,1
28TGDD,9,5,7,1
29TGDD,9,5,7,0
30TGDD,9,5,7,0
31TGDD,9,5,7,0
32TGDD,9,5,7,1
33TGDD,7,5,7,0
34TGDD,7,5,7,0
35TGDD,7,5,7,0
36TGDD,5,5,7,0
37TGDD,7,5,7,0
38TGDD,9,7,7,0
39TGDD,7,5,7,0
40TGDD,9,5,7,0
41TGDD,9,5,7,1
42TGDD,7,5,7,0
43TGDD,7,5,7,0
44TGDD,7,5,7,0
45TGDD,9,5,7,0
46TGDD,7,5,7,0
47TGDD,7,5,7,0
48TGDD,9,5,7,0
49TGDD,7,5,7,0
50TGDD,9,7,7,0
51TGDD,7,7,7,0
52TGDD,9,9,9,1
53TGDD,9,5,7,1
54TGDD,9,7,7,0
55TGDD,9,7,7,1
56TGDD,9,7,7,1
57TGDD,9,7,7,1
58TGDD,9,7,7,0
59TGDD,9,5,7,0
60TGDD,9,5,7,1
61TGDD,9,5,7,0
62TGDD,7,7,7,0
63TGDD,7,7,7,0
64TGDD,9,7,7,0
65TGDD,9,7,7,1
66TGDD,7,5,7,0
67TGDD,7,7,7,0
68TGDD,7,7,7,0
69TGDD,9,9,7,1
70TGDD,7,9,9,0
71TGDD,9,9,9,1
72TGDD,5,7,9,0
73TGDD,5,9,9,0
74TGDD,9,7,7,1
75TGDD,7,7,7,0
76TGDD,9,9,7,1
77TGDD,9,9,7,1
78TGDD,5,7,9,0
79TGDD,5,9,9,0
80TGDD,9,7,7,1
81TGDD,9,7,7,0
82TGDD,9,7,7,1
83TGDD,9,7,7,0
84TGDD,9,7,9,1
85TGDD,7,7,9,0
86TGDD,9,9,9,1
87TGDD,7,9,9,0
88TGDD,9,7,9,1
