Name,Price,Image,Screen,CPU,RAM,Graphics,OS,Weight,Link
Asus X441MA N5000 (GA024T),7.290.000₫,https://cdn.tgdd.vn/Products/Images/44/191993/asus-x441ma-ga024t-450-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Pentium, 1.10 GHz","RAM: 4 GB, HDD: 1 TB SATA3",Đồ họa: Intel® HD Graphics,HĐH: Windows 10 Home SL,"Nặng: 1.7 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x441ma-ga024t
Asus X407UA i3 7020U (BV351T),10.090.000₫,https://cdn.tgdd.vn/Products/Images/44/190014/asus-x407ua-bv351t-450-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.5 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x407ua-bv351t
Asus X507UA i3 7020U (EJ727T),10.590.000₫,https://cdn.tgdd.vn/Products/Images/44/195010/laptop-asus-x507ua-i3-7020u-4gb-1tb-win10-ej727t-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 SATA3",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.68 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x507ua-i3-7020u-4gb-1tb-win10-ej727t
Asus VivoBook A411UA i3 8130U (EB688T),11.290.000₫,https://cdn.tgdd.vn/Products/Images/44/177932/asus-a411ua-i3-8130u-eb688t-ava-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i3 Kabylake Refresh, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.43 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-a411ua-i3-8130u-eb688t
Asus A510UA i3 8130U (BR333T),11.390.000₫,https://cdn.tgdd.vn/Products/Images/44/191775/asus-a510ua-br333t-thumb-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Core i3 Kabylake Refresh, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.7 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-a510ua-br333t
Asus VivoBook X507UF i3 8130U (BR203T),11.990.000₫,https://cdn.tgdd.vn/Products/Images/44/194808/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20-33397-thumnb-600x600.jpg,"Màn hình: 15.6 inch, HD","CPU: Core i3 Coffee Lake, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3","Đồ họa: NVIDIA MX130, 2GB",HĐH: Windows 10 Home SL,"Nặng: 1.68 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-2gb-mx130-win10-br20
Lenovo Ideapad 330 15IKBR i5 8250U (81DE01KWVN),12.490.000₫,https://cdn.tgdd.vn/Products/Images/44/191992/lenovo-ideapad-330-15ikbr-81de01kwvn-450-600x600.jpg,"Màn hình: 15.6 inch, HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.2 Kg, Pin: 2 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-330-15ikbr-81de01kwvn
Lenovo Ideapad 330S 14IKBR i5 8250U (81F400NLVN),12.990.000₫,https://cdn.tgdd.vn/Products/Images/44/195078/lenovo-ideapad-330s-14ikbr-i5-8250u-4gb-1tb-win10-33397-thumb-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 PCIe",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.67 kg, Pin: 2 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-330s-14ikbr-i5-8250u-4gb-1tb-win10
Lenovo Ideapad 330 15IKBR i5 8250U (81DE010DVN),12.990.000₫,https://cdn.tgdd.vn/Products/Images/44/197625/lenovo-ideapad-330-15ikbr-i5-8250u-4gb-1tb-amd-530-33397-thumb-600x600.jpg,"Màn hình: 15.6 inch, HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB SATA3","Đồ họa: AMD 530, 2 GB",HĐH: Windows 10 Home SL,"Nặng: 2.2 kg, Pin: 2 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-330-15ikbr-i5-8250u-4gb-1tb-amd-530
Lenovo IdeaPad 330 15IKB i5 8250U,11.990.000₫,https://cdn.tgdd.vn/Products/Images/44/201546/lenovo-ideapad-330-15ikb-i5-8250u-4gb-1tb-win10-8-1-1-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 4 GB, HDD: 1 TB SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.2 kg, Pin: 2 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-330-15ikb-i5-8250u-4gb-1tb-win10-8
Lenovo Ideapad YOGA 530 14IKB i3 7130U (81EK00MDVN),13.490.000₫,https://cdn.tgdd.vn/Products/Images/44/193392/laptop-lenovo-ideapad-yoga-530-14ikb-7130u-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Core i3 Kabylake, 2.70 GHz","RAM: 4 GB, SSD: 128 GB",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.3kg, Pin: 4 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-yoga-530-14ikb-7130u
Lenovo Ideapad 530S 14IKB i7 8550U (81EU00P5VN),20.990.000₫,https://cdn.tgdd.vn/Products/Images/44/198795/lenovo-ideapad-530s-14ikb-i7-8550u-8gb-256gb-win10-33397-thumb-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i7 Coffee Lake, 1.80 GHz","RAM: 8 GB, SSD: 256 GB, M.2 SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.54 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/lenovo-ideapad-530s-14ikb-i7-8550u-8gb-256gb-win10
HP Envy 13 ah1012TU i7 8565U (5HZ19PA),27.490.000₫,https://cdn.tgdd.vn/Products/Images/44/200515/hp-envy-13-ah1012tu-i7-8565u-8gb-256gb-win10-5hz1-600x600.jpg,"Màn hình: 13.3 inch, Full HD","CPU: Core i7 Coffee Lake, 1.80 GHz","RAM: 8 GB, SSD 256GB NVMe PCIe",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.28 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/hp-envy-13-ah1012tu-i7-8565u-8gb-256gb-win10-5hz1
Dell Vostro 3468 i3 7020U (70161069),11.690.000₫,https://cdn.tgdd.vn/Products/Images/44/186375/dell-vostro-3468-i3-7020u-70161069-ava-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.76kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-vostro-3468-i3-7020u-70161069
Dell Vostro 3568 i3 6006U (VTI3027W),11.690.000₫,https://cdn.tgdd.vn/Products/Images/44/155734/dell-vostro-3568-i3-6006u-vti3027w-450x300-600x600.png,"Màn hình: 15.6 inch, HD","CPU: Core i3 Skylake, 2.00 GHz","RAM: 4 GB, HDD: 1 TB",Đồ họa: Intel® HD Graphics 520,HĐH: Windows 10 Home SL,"Nặng: 2.18 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-vostro-3568-i3-6006u-vti3027w
Dell Vostro 3568 i3 7020U (VTI32072W),11.890.000₫,https://cdn.tgdd.vn/Products/Images/44/189366/dell-inspiron-3576-vti32072w-450-600x600.png,"Màn hình: 15.6 inch, HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB SATA3",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.18 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-vostro-3568-vti32072w
Dell Inspiron 3476 i3 8130U (8J61P11),11.990.000₫,https://cdn.tgdd.vn/Products/Images/44/189385/dell-inspiron-3476-8j61p11-450-600x600.png,"Màn hình: 14 inch, HD","CPU: Core i3 Kabylake Refresh, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.97 Kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3476-8j61p11
Dell Inspiron 3576 i3 7020U (C5I3132W),12.190.000₫,https://cdn.tgdd.vn/Products/Images/44/189367/dell-vostro-3568-c5i3132w-450-600x600.png,"Màn hình: 15.6 inch, HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB SATA3","Đồ họa: AMD 520, 2GB",HĐH: Windows 10 Home SL,"Nặng: 2.3 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3576-c5i3132w
Dell Inspiron 3576 i3 8130U (P63F002N76B),12.290.000₫,https://cdn.tgdd.vn/Products/Images/44/166858/dell-inspiron-3576-p63f002n76b-450-600x600.png,"Màn hình: 15.6 inch, HD","CPU: Core i3 Kabylake Refresh, 2.20 GHz","RAM: 4 GB, HDD: 1 TB",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.3 Kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3576-p63f002n76b
Dell Inspiron 3576 i3 7020U (C5I3133W),12.790.000₫,https://cdn.tgdd.vn/Products/Images/44/198907/dell-inspiron-3576-i3-7020u-4gb-1tb-2gb-amd-520-wi-thumb-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i3 Kabylake, 2.30 GHz","RAM: 4 GB, HDD: 1 TB SATA3","Đồ họa: AMD 520, 2GB",HĐH: Windows 10 Home SL,"Nặng: 2.3 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3576-i3-7020u-4gb-1tb-2gb-amd-520-wi
Acer Swift SF5 i5 8265U/8GB/256GB/Win10 (NX.H7KSV.001),25.990.000₫,https://cdn.tgdd.vn/Products/Images/44/201236/acer-swift-sf5-i5-8265u-8gb-256gb-win10-lk-thumbcopy-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i5 Coffee Lake, 1.80 GHz","RAM: 8 GB, SSD 256GB NVMe PCIe",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 940 g, Pin: 2 cell",https://www.thegioididong.com/laptop/acer-swift-sf5-i5-8265u-8gb-256gb-win10
Acer Swift 5 SF5 i7 8565U/8GB/256GB/Win10,29.990.000₫,https://cdn.tgdd.vn/Products/Images/44/201237/acer-swift-sf5-i7-8565u-8gb-256gb-win10-6-1-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i7 Coffee Lake, 1.80 GHz","RAM: 8 GB, SSD 256GB NVMe PCIe",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 940 g, Pin: 2 cell",https://www.thegioididong.com/laptop/acer-swift-sf5-i7-8565u-8gb-256gb-win10
Asus X507UF i3 8130U,12.290.000₫,https://cdn.tgdd.vn/Products/Images/44/201930/asus-x507uf-i3-8130u-4gb-1tb-mx130-win10-ej117t-1-600x600.jpg,"Màn hình: 15.6 inch, HD","CPU: Core i3 Coffee Lake, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3","Đồ họa: NVIDIA MX130, 2GB",HĐH: Windows 10 Home SL,"Nặng: 1.68 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x507uf-i3-8130u-4gb-1tb-mx130-win10-ej117t
Asus VivoBook S15 S510UA i3 8130U (BQ222T),12.890.000₫,https://cdn.tgdd.vn/Products/Images/44/192320/asus-s510ua-bq222t-thumbava-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i3 Kabylake Refresh, 2.20 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.5 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-s510ua-bq222t
Asus X407UA i5 8250U (BV485T),13.390.000₫,https://cdn.tgdd.vn/Products/Images/44/196908/asus-x407ua-i5-8250u-4gb-16gb-1tb-win10-bv485t-thumb33397-600x600.jpg,"Màn hình: 14 inch, HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 SATA3, Optane 16GB",Đồ họa: Intel® HD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.55 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x407ua-i5-8250u-4gb-16gb-1tb-win10-bv485t
Asus A411UA i5 8250U (EB678T),13.490.000₫,https://cdn.tgdd.vn/Products/Images/44/175423/asus-a411ua-eb678t-thum-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.43 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-a411ua-eb678t
Asus A510UA i5 8250U (EJ1215T),13.790.000₫,https://cdn.tgdd.vn/Products/Images/44/196975/asus-a510ua-i5-8250u-4gb-1tb-156f-win10-ej1215t-thumb33397-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 SATA3",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.7 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-a510ua-i5-8250u-4gb-1tb-156f-win10-ej1215t
Asus X507UF i5 8250U 4GB 1TB (EJ121T),14.590.000₫,https://cdn.tgdd.vn/Products/Images/44/193516/asus-x507uf-i5-8250u-4gb-1tb-2gb-mx130-ej121t-thumb-1-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3","Đồ họa: NVIDIA MX130, 2GB",HĐH: Windows 10 Home SL,"Nặng: 1.8 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-x507uf-i5-8250u-4gb-1tb-2gb-mx130-ej121t
Asus VivoBook S510UN i5 8250U (BQ276T),16.790.000₫,https://cdn.tgdd.vn/Products/Images/44/195008/asus-s510un-i5-8250u-4gb-1tb-mx150-win10-bq276t-33397-thumb-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 4 GB, HDD: 1 TB SATA3, Hỗ trợ khe cắm SSD M.2 SATA3","Đồ họa: NVIDIA MX150, 2GB",HĐH: Windows 10 Home SL,"Nặng: 1.62 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-s510un-i5-8250u-4gb-1tb-mx150-win10-bq276t
Asus A510UN i7 8550U (EJ521T),18.490.000₫,https://cdn.tgdd.vn/Products/Images/44/200075/asus-a510un-i7-8550u-4gb-256gb-mx150-win10-ej521t-thumb-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i7 Coffee Lake, 1.80 GHz","RAM: 4 GB, SSD: 256 GB, M.2 SATA3","Đồ họa: NVIDIA MX150, 2GB",HĐH: Windows 10 Home SL,"Nặng: 1.65 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-a510un-i7-8550u-4gb-256gb-mx150-win10-ej521t
Dell Inspiron 3576 i5 8250U (P63F002N76F),14.390.000₫,https://cdn.tgdd.vn/Products/Images/44/166521/dell-inspiron-3576-p63f002n76f-450-600x600.png,"Màn hình: 15.6 inch, HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 2.3 Kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3576-p63f002n76f
Dell Inspiron 3576 i5 8250U (70157552),15.790.000₫,https://cdn.tgdd.vn/Products/Images/44/175159/dell-inspiron-3576-i5-8250u-70157552-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB","Đồ họa: AMD 520, 2GB",HĐH: Windows 10 Home SL,"Nặng: 2.3 Kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-inspiron-3576-i5-8250u-70157552
Dell Vostro 3578 i5 8250U (P63F002V78B),16.490.000₫,https://cdn.tgdd.vn/Products/Images/44/166856/dell-vostro-3578-p63f002v78b-450-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB","Đồ họa: AMD 520, 2GB",HĐH: Windows 10 Home SL,"Nặng: 2.2 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-vostro-3578-p63f002v78b
Dell Inspiron 5570 i5 8250U (M5I5238W),16.990.000₫,https://cdn.tgdd.vn/Products/Images/44/162914/dell-inspiron-5570-m5i5238w-office365-dai-dien-450x300-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 4 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 PCIe","Đồ họa: AMD 530, 2 GB",HĐH: Windows 10 + Office 365 1 năm,"Nặng: 2.3 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/dell-inspiron-5570-m5i5238w-office365
Dell Vostro 3578 i7 8550U (NGMPF11),20.990.000₫,https://cdn.tgdd.vn/Products/Images/44/166602/dell-vostro-3578-ngmpf11-450x300-600x600-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i7 Kabylake Refresh, 1.80 GHz","RAM: 8 GB, HDD: 1 TB","Đồ họa: AMD 520, 2GB",HĐH: Windows 10 Home SL,"Nặng: 2.2 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/dell-vostro-3578-ngmpf11
Dell Inspiron 7373 i5 8250U (C3TI501OW),26.990.000₫,https://cdn.tgdd.vn/Products/Images/44/136214/dell-inspiron-7373-i5-8250u-8gb-256gb-win10-office-450-600x600.jpg,"Màn hình: 13.3 inch, Full HD","CPU: Core i5 Kabylake Refresh, 1.60 GHz","RAM: 8 GB, SSD: 256 GB",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 + Office 365 1 năm,"Nặng: 1.6 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/dell-inspiron-7373-i5-8250u-8gb-256gb-win10-office
Asus FX504GE i5 8300H (E4138T),22.490.000₫,https://cdn.tgdd.vn/Products/Images/44/197083/asus-fx504ge-i5-8300h-8gb-1tb-gtx1050ti-win10-e41-thumnb-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Coffee Lake, 2.30 GHz","RAM: 8 GB, HDD: 1 TB, Hỗ trợ khe cắm SSD M.2 PCIe","Đồ họa: NVIDIA GeForce GTX 1050Ti, 4GB",HĐH: Windows 10 Home SL,"Nặng: 2.30 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/asus-fx504ge-i5-8300h-8gb-1tb-gtx1050ti-win10-e41
Asus ZenBook UX433FA i5 8265U (A6061T),22.990.000₫,https://cdn.tgdd.vn/Products/Images/44/197561/asus-zenbook-ux433fa-i5-8265u-8gb-256gb-win10-a60-33397-thumb-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 8 GB, SSD 256GB NVMe PCIe",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.19 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-zenbook-ux433fa-i5-8265u-8gb-256gb-win10-a60
Asus FX505GE i7 8750H (BQ037T),26.990.000₫,https://cdn.tgdd.vn/Products/Images/44/197087/asus-fx505ge-i7-8750h-8gb-1tb-128gb-gtx1050ti-win1-thumb-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i7 Coffee Lake, 2.20 GHz","RAM: 8 GB, SSD 128GB M2 PCIe, HDD: 1 TB SATA3","Đồ họa: NVIDIA GeForce GTX 1050Ti, 4GB",HĐH: Windows 10 Home SL,"Nặng: 2.2 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-fx505ge-i7-8750h-8gb-1tb-128gb-gtx1050ti-win1
Asus Zenbook UX433FA i7 8565U (A6076T),27.990.000₫,https://cdn.tgdd.vn/Products/Images/44/197560/asus-zenbook-ux433fa-i7-8565u-8gb-512gb-win10-a60-33397-thumb-600x600.jpg,"Màn hình: 14 inch, Full HD","CPU: Core i7 Coffee Lake, 1.80 GHz","RAM: 8 GB, SSD: 512 GB, M.2 PCIe",Đồ họa: Intel® UHD Graphics 620,HĐH: Windows 10 Home SL,"Nặng: 1.19 kg, Pin: 3 cell",https://www.thegioididong.com/laptop/asus-zenbook-ux433fa-i7-8565u-8gb-512gb-win10-a60
Asus UX533FD i5 8265U (A9091T),27.990.000₫,https://cdn.tgdd.vn/Products/Images/44/200052/asus-ux533fd-i5-8265u-8gb-256gb-2gb-gtx1050-156f-c-thumb-2-600x600.jpg,"Màn hình: 15.6 inch, Full HD","CPU: Core i5 Coffee Lake, 1.60 GHz","RAM: 8 GB, SSD 256GB NVMe PCIe","Đồ họa: NVIDIA GeForce GTX 1050, 2 GB",HĐH: Windows 10 Home SL,"Nặng: 1.6 kg, Pin: 4 cell",https://www.thegioididong.com/laptop/asus-ux533fd-i5-8265u-8gb-256gb-2gb-gtx1050-156f-c
